datetime,hour,day_of_week,is_weekend,service_Cryotherapy,service_Infrared Sauna/Ice bath (45 mins),service_Infrared Sauna/Ice bath (90 mins),service_Premium Suite (45 mins),service_Premium Suite (90 mins),room_Cryotherapy Suite.,room_Infrared Suite.,room_Premium Suite.,Booked
2026-01-13 08:00:00,8,1,0,False,False,False,False,True,False,False,True,0
2026-01-13 08:00:00,8,1,0,False,True,False,False,False,False,True,False,0
2026-01-13 08:00:00,8,1,0,True,False,False,False,False,True,False,False,0
2026-01-13 08:00:00,8,1,0,False,False,False,True,False,False,False,True,0
2026-01-13 09:00:00,9,1,0,True,False,False,False,False,True,False,False,0
2026-01-13 09:00:00,9,1,0,False,True,False,False,False,False,True,False,0
2026-01-13 09:00:00,9,1,0,False,False,True,False,False,False,True,False,0
2026-01-13 09:00:00,9,1,0,False,False,False,False,True,False,False,True,0
2026-01-13 09:00:00,9,1,0,False,False,False,True,False,False,False,True,0
2026-01-13 10:00:00,10,1,0,False,False,False,False,True,False,False,True,0
2026-01-13 10:00:00,10,1,0,True,False,False,False,False,True,False,False,0
2026-01-13 10:00:00,10,1,0,False,True,False,False,False,False,True,False,0
2026-01-13 10:00:00,10,1,0,False,False,True,False,False,False,True,False,0
2026-01-13 10:00:00,10,1,0,False,False,False,True,False,False,False,True,0
2026-01-13 11:00:00,11,1,0,False,False,False,False,True,False,False,True,0
2026-01-13 11:00:00,11,1,0,False,False,True,False,False,False,True,False,0
2026-01-13 11:00:00,11,1,0,False,False,False,True,False,False,False,True,0
2026-01-13 11:00:00,11,1,0,False,True,False,False,False,False,True,False,0
2026-01-13 11:00:00,11,1,0,True,False,False,False,False,True,False,False,0
2026-01-13 12:00:00,12,1,0,False,False,False,True,False,False,False,True,0
2026-01-13 12:00:00,12,1,0,False,False,False,False,True,False,False,True,0
2026-01-13 12:00:00,12,1,0,False,False,True,False,False,False,True,False,0
2026-01-13 12:00:00,12,1,0,False,True,False,False,False,False,True,False,0
2026-01-13 12:00:00,12,1,0,True,False,False,False,False,True,False,False,0
2026-01-13 13:00:00,13,1,0,False,True,False,False,False,False,True,False,0
2026-01-13 13:00:00,13,1,0,True,False,False,False,False,True,False,False,0
2026-01-13 13:00:00,13,1,0,False,False,False,False,True,False,False,True,0
2026-01-13 13:00:00,13,1,0,False,False,False,True,False,False,False,True,0
2026-01-13 13:00:00,13,1,0,False,False,True,False,False,False,True,False,0
2026-01-13 14:00:00,14,1,0,False,True,False,False,False,False,True,False,0
2026-01-13 14:00:00,14,1,0,False,False,True,False,False,False,True,False,0
2026-01-13 14:00:00,14,1,0,False,False,False,False,True,False,False,True,0
2026-01-13 14:00:00,14,1,0,True,False,False,False,False,True,False,False,1
2026-01-13 14:00:00,14,1,0,False,False,False,True,False,False,False,True,0
2026-01-13 15:00:00,15,1,0,True,False,False,False,False,True,False,False,1
2026-01-13 15:00:00,15,1,0,False,True,False,False,False,False,True,False,0
2026-01-13 15:00:00,15,1,0,False,False,True,False,False,False,True,False,0
2026-01-13 15:00:00,15,1,0,False,False,False,True,False,False,False,True,0
2026-01-13 15:00:00,15,1,0,False,False,False,False,True,False,False,True,0
2026-01-13 16:00:00,16,1,0,False,False,False,False,True,False,False,True,0
2026-01-13 16:00:00,16,1,0,False,False,False,True,False,False,False,True,0
2026-01-13 16:00:00,16,1,0,True,False,False,False,False,True,False,False,1
2026-01-13 16:00:00,16,1,0,False,True,False,False,False,False,True,False,1
2026-01-13 16:00:00,16,1,0,False,False,True,False,False,False,True,False,0
2026-01-13 17:00:00,17,1,0,False,False,False,False,True,False,False,True,0
2026-01-13 17:00:00,17,1,0,False,False,True,False,False,False,True,False,0
2026-01-13 17:00:00,17,1,0,False,True,False,False,False,False,True,False,0
2026-01-13 17:00:00,17,1,0,True,False,False,False,False,True,False,False,1
2026-01-13 17:00:00,17,1,0,False,False,False,True,False,False,False,True,0
2026-01-13 18:00:00,18,1,0,False,False,False,False,True,False,False,True,0
2026-01-13 18:00:00,18,1,0,False,False,False,True,False,False,False,True,1
2026-01-13 18:00:00,18,1,0,False,False,True,False,False,False,True,False,0
2026-01-13 18:00:00,18,1,0,False,True,False,False,False,False,True,False,0
2026-01-13 18:00:00,18,1,0,True,False,False,False,False,True,False,False,1
2026-01-13 19:00:00,19,1,0,False,False,False,True,False,False,False,True,0
2026-01-13 19:00:00,19,1,0,False,False,True,False,False,False,True,False,0
2026-01-13 19:00:00,19,1,0,False,False,False,False,True,False,False,True,1
2026-01-13 19:00:00,19,1,0,False,True,False,False,False,False,True,False,0
2026-01-13 19:00:00,19,1,0,True,False,False,False,False,True,False,False,1
2026-01-13 20:00:00,20,1,0,True,False,False,False,False,True,False,False,1
2026-01-13 20:00:00,20,1,0,False,False,True,False,False,False,True,False,0
2026-01-13 20:00:00,20,1,0,False,False,False,True,False,False,False,True,0
2026-01-13 20:00:00,20,1,0,False,False,False,False,True,False,False,True,1
2026-01-13 20:00:00,20,1,0,False,True,False,False,False,False,True,False,0
2026-01-14 07:00:00,7,2,0,False,False,False,False,True,False,False,True,0
2026-01-14 07:00:00,7,2,0,False,False,False,True,False,False,False,True,0
2026-01-14 07:00:00,7,2,0,False,False,True,False,False,False,True,False,0
2026-01-14 07:00:00,7,2,0,False,True,False,False,False,False,True,False,0
2026-01-14 07:00:00,7,2,0,True,False,False,False,False,True,False,False,0
2026-01-14 08:00:00,8,2,0,False,False,True,False,False,False,True,False,0
2026-01-14 08:00:00,8,2,0,False,True,False,False,False,False,True,False,0
2026-01-14 08:00:00,8,2,0,False,False,False,False,True,False,False,True,0
2026-01-14 08:00:00,8,2,0,False,False,False,True,False,False,False,True,0
2026-01-14 08:00:00,8,2,0,True,False,False,False,False,True,False,False,1
2026-01-14 09:00:00,9,2,0,False,False,False,False,True,False,False,True,0
2026-01-14 09:00:00,9,2,0,False,False,True,False,False,False,True,False,0
2026-01-14 09:00:00,9,2,0,True,False,False,False,False,True,False,False,1
2026-01-14 09:00:00,9,2,0,False,False,False,True,False,False,False,True,0
2026-01-14 09:00:00,9,2,0,False,True,False,False,False,False,True,False,0
2026-01-14 10:00:00,10,2,0,False,True,False,False,False,False,True,False,0
2026-01-14 10:00:00,10,2,0,False,False,False,False,True,False,False,True,0
2026-01-14 10:00:00,10,2,0,False,False,False,True,False,False,False,True,0
2026-01-14 10:00:00,10,2,0,False,False,True,False,False,False,True,False,0
2026-01-14 10:00:00,10,2,0,True,False,False,False,False,True,False,False,1
2026-01-14 11:00:00,11,2,0,False,False,False,False,True,False,False,True,0
2026-01-14 11:00:00,11,2,0,False,False,True,False,False,False,True,False,0
2026-01-14 11:00:00,11,2,0,True,False,False,False,False,True,False,False,1
2026-01-14 11:00:00,11,2,0,False,False,False,True,False,False,False,True,0
2026-01-14 11:00:00,11,2,0,False,True,False,False,False,False,True,False,0
2026-01-14 12:00:00,12,2,0,False,True,False,False,False,False,True,False,0
2026-01-14 12:00:00,12,2,0,False,False,True,False,False,False,True,False,0
2026-01-14 12:00:00,12,2,0,False,False,False,True,False,False,False,True,0
2026-01-14 12:00:00,12,2,0,False,False,False,False,True,False,False,True,0
2026-01-14 12:00:00,12,2,0,True,False,False,False,False,True,False,False,1
2026-01-14 13:00:00,13,2,0,True,False,False,False,False,True,False,False,1
2026-01-14 13:00:00,13,2,0,False,True,False,False,False,False,True,False,0
2026-01-14 13:00:00,13,2,0,False,False,True,False,False,False,True,False,0
2026-01-14 13:00:00,13,2,0,False,False,False,True,False,False,False,True,0
2026-01-14 13:00:00,13,2,0,False,False,False,False,True,False,False,True,0
2026-01-14 14:00:00,14,2,0,True,False,False,False,False,True,False,False,1
2026-01-14 14:00:00,14,2,0,False,True,False,False,False,False,True,False,0
2026-01-14 14:00:00,14,2,0,False,False,True,False,False,False,True,False,0
2026-01-14 14:00:00,14,2,0,False,False,False,True,False,False,False,True,0
2026-01-14 14:00:00,14,2,0,False,False,False,False,True,False,False,True,0
2026-01-14 15:00:00,15,2,0,False,False,False,True,False,False,False,True,0
2026-01-14 15:00:00,15,2,0,False,False,False,False,True,False,False,True,0
2026-01-14 15:00:00,15,2,0,False,True,False,False,False,False,True,False,0
2026-01-14 15:00:00,15,2,0,False,False,True,False,False,False,True,False,0
2026-01-14 15:00:00,15,2,0,True,False,False,False,False,True,False,False,1
2026-01-14 16:00:00,16,2,0,False,False,False,True,False,False,False,True,0
2026-01-14 16:00:00,16,2,0,False,False,False,False,True,False,False,True,0
2026-01-14 16:00:00,16,2,0,False,True,False,False,False,False,True,False,0
2026-01-14 16:00:00,16,2,0,False,False,True,False,False,False,True,False,0
2026-01-14 16:00:00,16,2,0,True,False,False,False,False,True,False,False,1
2026-01-14 17:00:00,17,2,0,True,False,False,False,False,True,False,False,1
2026-01-14 17:00:00,17,2,0,False,True,False,False,False,False,True,False,0
2026-01-14 17:00:00,17,2,0,False,False,True,False,False,False,True,False,0
2026-01-14 17:00:00,17,2,0,False,False,False,True,False,False,False,True,0
2026-01-14 17:00:00,17,2,0,False,False,False,False,True,False,False,True,0
2026-01-14 18:00:00,18,2,0,False,False,False,False,True,False,False,True,0
2026-01-14 18:00:00,18,2,0,False,False,True,False,False,False,True,False,1
2026-01-14 18:00:00,18,2,0,False,True,False,False,False,False,True,False,0
2026-01-14 18:00:00,18,2,0,True,False,False,False,False,True,False,False,1
2026-01-14 18:00:00,18,2,0,False,False,False,True,False,False,False,True,0
2026-01-14 19:00:00,19,2,0,False,True,False,False,False,False,True,False,1
2026-01-14 19:00:00,19,2,0,False,False,True,False,False,False,True,False,1
2026-01-14 19:00:00,19,2,0,False,False,False,True,False,False,False,True,0
2026-01-14 19:00:00,19,2,0,False,False,False,False,True,False,False,True,0
2026-01-14 19:00:00,19,2,0,True,False,False,False,False,True,False,False,1
2026-01-14 20:00:00,20,2,0,True,False,False,False,False,True,False,False,1
2026-01-14 20:00:00,20,2,0,False,True,False,False,False,False,True,False,1
2026-01-14 20:00:00,20,2,0,False,False,True,False,False,False,True,False,1
2026-01-14 20:00:00,20,2,0,False,False,False,True,False,False,False,True,0
2026-01-14 20:00:00,20,2,0,False,False,False,False,True,False,False,True,0
2026-01-15 07:00:00,7,3,0,False,True,False,False,False,False,True,False,0
2026-01-15 07:00:00,7,3,0,True,False,False,False,False,True,False,False,0
2026-01-15 07:00:00,7,3,0,False,False,False,False,True,False,False,True,0
2026-01-15 07:00:00,7,3,0,False,False,False,True,False,False,False,True,0
2026-01-15 07:00:00,7,3,0,False,False,True,False,False,False,True,False,0
2026-01-15 08:00:00,8,3,0,False,False,False,False,True,False,False,True,0
2026-01-15 08:00:00,8,3,0,False,False,False,True,False,False,False,True,0
2026-01-15 08:00:00,8,3,0,False,False,True,False,False,False,True,False,0
2026-01-15 08:00:00,8,3,0,False,True,False,False,False,False,True,False,0
2026-01-15 08:00:00,8,3,0,True,False,False,False,False,True,False,False,1
2026-01-15 09:00:00,9,3,0,False,False,False,False,True,False,False,True,0
2026-01-15 09:00:00,9,3,0,False,False,False,True,False,False,False,True,0
2026-01-15 09:00:00,9,3,0,False,False,True,False,False,False,True,False,0
2026-01-15 09:00:00,9,3,0,False,True,False,False,False,False,True,False,0
2026-01-15 09:00:00,9,3,0,True,False,False,False,False,True,False,False,1
2026-01-15 10:00:00,10,3,0,True,False,False,False,False,True,False,False,1
2026-01-15 10:00:00,10,3,0,False,False,False,True,False,False,False,True,0
2026-01-15 10:00:00,10,3,0,False,False,False,False,True,False,False,True,0
2026-01-15 10:00:00,10,3,0,False,True,False,False,False,False,True,False,0
2026-01-15 10:00:00,10,3,0,False,False,True,False,False,False,True,False,0
2026-01-15 11:00:00,11,3,0,False,False,False,False,True,False,False,True,0
2026-01-15 11:00:00,11,3,0,True,False,False,False,False,True,False,False,1
2026-01-15 11:00:00,11,3,0,False,False,True,False,False,False,True,False,0
2026-01-15 11:00:00,11,3,0,False,True,False,False,False,False,True,False,0
2026-01-15 11:00:00,11,3,0,False,False,False,True,False,False,False,True,0
2026-01-15 12:00:00,12,3,0,True,False,False,False,False,True,False,False,1
2026-01-15 12:00:00,12,3,0,False,True,False,False,False,False,True,False,0
2026-01-15 12:00:00,12,3,0,False,False,True,False,False,False,True,False,0
2026-01-15 12:00:00,12,3,0,False,False,False,False,True,False,False,True,0
2026-01-15 12:00:00,12,3,0,False,False,False,True,False,False,False,True,0
2026-01-15 13:00:00,13,3,0,True,False,False,False,False,True,False,False,1
2026-01-15 13:00:00,13,3,0,False,True,False,False,False,False,True,False,0
2026-01-15 13:00:00,13,3,0,False,False,True,False,False,False,True,False,0
2026-01-15 13:00:00,13,3,0,False,False,False,True,False,False,False,True,0
2026-01-15 13:00:00,13,3,0,False,False,False,False,True,False,False,True,0
2026-01-15 14:00:00,14,3,0,True,False,False,False,False,True,False,False,1
2026-01-15 14:00:00,14,3,0,False,False,True,False,False,False,True,False,0
2026-01-15 14:00:00,14,3,0,False,False,False,False,True,False,False,True,0
2026-01-15 14:00:00,14,3,0,False,True,False,False,False,False,True,False,0
2026-01-15 14:00:00,14,3,0,False,False,False,True,False,False,False,True,0
2026-01-15 15:00:00,15,3,0,False,False,False,False,True,False,False,True,0
2026-01-15 15:00:00,15,3,0,False,False,False,True,False,False,False,True,0
2026-01-15 15:00:00,15,3,0,True,False,False,False,False,True,False,False,1
2026-01-15 15:00:00,15,3,0,False,True,False,False,False,False,True,False,0
2026-01-15 15:00:00,15,3,0,False,False,True,False,False,False,True,False,0
2026-01-15 16:00:00,16,3,0,True,False,False,False,False,True,False,False,1
2026-01-15 16:00:00,16,3,0,False,True,False,False,False,False,True,False,0
2026-01-15 16:00:00,16,3,0,False,False,True,False,False,False,True,False,1
2026-01-15 16:00:00,16,3,0,False,False,False,True,False,False,False,True,0
2026-01-15 16:00:00,16,3,0,False,False,False,False,True,False,False,True,1
2026-01-15 17:00:00,17,3,0,False,False,False,False,True,False,False,True,1
2026-01-15 17:00:00,17,3,0,False,False,False,True,False,False,False,True,1
2026-01-15 17:00:00,17,3,0,False,False,True,False,False,False,True,False,1
2026-01-15 17:00:00,17,3,0,False,True,False,False,False,False,True,False,1
2026-01-15 17:00:00,17,3,0,True,False,False,False,False,True,False,False,1
2026-01-15 18:00:00,18,3,0,True,False,False,False,False,True,False,False,1
2026-01-15 18:00:00,18,3,0,False,True,False,False,False,False,True,False,1
2026-01-15 18:00:00,18,3,0,False,False,True,False,False,False,True,False,1
2026-01-15 18:00:00,18,3,0,False,False,False,True,False,False,False,True,1
2026-01-15 18:00:00,18,3,0,False,False,False,False,True,False,False,True,1
2026-01-15 19:00:00,19,3,0,False,False,False,False,True,False,False,True,1
2026-01-15 19:00:00,19,3,0,False,False,False,True,False,False,False,True,0
2026-01-15 19:00:00,19,3,0,False,True,False,False,False,False,True,False,0
2026-01-15 19:00:00,19,3,0,False,False,True,False,False,False,True,False,1
2026-01-15 19:00:00,19,3,0,True,False,False,False,False,True,False,False,1
2026-01-15 20:00:00,20,3,0,True,False,False,False,False,True,False,False,1
2026-01-15 20:00:00,20,3,0,False,True,False,False,False,False,True,False,0
2026-01-15 20:00:00,20,3,0,False,False,True,False,False,False,True,False,1
2026-01-15 20:00:00,20,3,0,False,False,False,True,False,False,False,True,0
2026-01-15 20:00:00,20,3,0,False,False,False,False,True,False,False,True,1
2026-01-16 07:00:00,7,4,0,False,False,False,True,False,False,False,True,0
2026-01-16 07:00:00,7,4,0,False,False,True,False,False,False,True,False,0
2026-01-16 07:00:00,7,4,0,False,False,False,False,True,False,False,True,0
2026-01-16 07:00:00,7,4,0,True,False,False,False,False,True,False,False,0
2026-01-16 07:00:00,7,4,0,False,True,False,False,False,False,True,False,0
2026-01-16 08:00:00,8,4,0,False,True,False,False,False,False,True,False,0
2026-01-16 08:00:00,8,4,0,False,False,True,False,False,False,True,False,0
2026-01-16 08:00:00,8,4,0,False,False,False,True,False,False,False,True,0
2026-01-16 08:00:00,8,4,0,False,False,False,False,True,False,False,True,0
2026-01-16 08:00:00,8,4,0,True,False,False,False,False,True,False,False,0
2026-01-16 09:00:00,9,4,0,True,False,False,False,False,True,False,False,0
2026-01-16 09:00:00,9,4,0,False,True,False,False,False,False,True,False,0
2026-01-16 09:00:00,9,4,0,False,False,True,False,False,False,True,False,0
2026-01-16 09:00:00,9,4,0,False,False,False,True,False,False,False,True,0
2026-01-16 09:00:00,9,4,0,False,False,False,False,True,False,False,True,0
2026-01-16 10:00:00,10,4,0,False,False,False,True,False,False,False,True,0
2026-01-16 10:00:00,10,4,0,False,False,False,False,True,False,False,True,0
2026-01-16 10:00:00,10,4,0,False,False,True,False,False,False,True,False,0
2026-01-16 10:00:00,10,4,0,True,False,False,False,False,True,False,False,0
2026-01-16 10:00:00,10,4,0,False,True,False,False,False,False,True,False,0
2026-01-16 11:00:00,11,4,0,True,False,False,False,False,True,False,False,0
2026-01-16 11:00:00,11,4,0,False,True,False,False,False,False,True,False,0
2026-01-16 11:00:00,11,4,0,False,False,True,False,False,False,True,False,0
2026-01-16 11:00:00,11,4,0,False,False,False,True,False,False,False,True,0
2026-01-16 11:00:00,11,4,0,False,False,False,False,True,False,False,True,0
2026-01-16 12:00:00,12,4,0,False,False,False,True,False,False,False,True,0
2026-01-16 12:00:00,12,4,0,False,False,True,False,False,False,True,False,0
2026-01-16 12:00:00,12,4,0,False,False,False,False,True,False,False,True,0
2026-01-16 12:00:00,12,4,0,True,False,False,False,False,True,False,False,0
2026-01-16 12:00:00,12,4,0,False,True,False,False,False,False,True,False,0
2026-01-16 13:00:00,13,4,0,True,False,False,False,False,True,False,False,0
2026-01-16 13:00:00,13,4,0,False,True,False,False,False,False,True,False,0
2026-01-16 13:00:00,13,4,0,False,False,True,False,False,False,True,False,0
2026-01-16 13:00:00,13,4,0,False,False,False,True,False,False,False,True,0
2026-01-16 13:00:00,13,4,0,False,False,False,False,True,False,False,True,0
2026-01-16 14:00:00,14,4,0,True,False,False,False,False,True,False,False,0
2026-01-16 14:00:00,14,4,0,False,True,False,False,False,False,True,False,0
2026-01-16 14:00:00,14,4,0,False,False,True,False,False,False,True,False,0
2026-01-16 14:00:00,14,4,0,False,False,False,True,False,False,False,True,0
2026-01-16 14:00:00,14,4,0,False,False,False,False,True,False,False,True,0
2026-01-16 15:00:00,15,4,0,False,False,False,False,True,False,False,True,0
2026-01-16 15:00:00,15,4,0,False,False,True,False,False,False,True,False,0
2026-01-16 15:00:00,15,4,0,False,False,False,True,False,False,False,True,0
2026-01-16 15:00:00,15,4,0,True,False,False,False,False,True,False,False,0
2026-01-16 15:00:00,15,4,0,False,True,False,False,False,False,True,False,0
2026-01-16 16:00:00,16,4,0,True,False,False,False,False,True,False,False,1
2026-01-16 16:00:00,16,4,0,False,True,False,False,False,False,True,False,0
2026-01-16 16:00:00,16,4,0,False,False,True,False,False,False,True,False,0
2026-01-16 16:00:00,16,4,0,False,False,False,True,False,False,False,True,0
2026-01-16 16:00:00,16,4,0,False,False,False,False,True,False,False,True,0
2026-01-16 17:00:00,17,4,0,True,False,False,False,False,True,False,False,1
2026-01-16 17:00:00,17,4,0,False,True,False,False,False,False,True,False,0
2026-01-16 17:00:00,17,4,0,False,False,True,False,False,False,True,False,0
2026-01-16 17:00:00,17,4,0,False,False,False,True,False,False,False,True,0
2026-01-16 17:00:00,17,4,0,False,False,False,False,True,False,False,True,1
2026-01-16 18:00:00,18,4,0,False,False,False,False,True,False,False,True,1
2026-01-16 18:00:00,18,4,0,False,False,False,True,False,False,False,True,0
2026-01-16 18:00:00,18,4,0,False,True,False,False,False,False,True,False,0
2026-01-16 18:00:00,18,4,0,True,False,False,False,False,True,False,False,1
2026-01-16 18:00:00,18,4,0,False,False,True,False,False,False,True,False,0
2026-01-16 19:00:00,19,4,0,True,False,False,False,False,True,False,False,1
2026-01-16 19:00:00,19,4,0,False,True,False,False,False,False,True,False,0
2026-01-16 19:00:00,19,4,0,False,False,True,False,False,False,True,False,0
2026-01-16 19:00:00,19,4,0,False,False,False,True,False,False,False,True,0
2026-01-16 19:00:00,19,4,0,False,False,False,False,True,False,False,True,1
2026-01-16 20:00:00,20,4,0,False,False,False,True,False,False,False,True,0
2026-01-16 20:00:00,20,4,0,True,False,False,False,False,True,False,False,1
2026-01-16 20:00:00,20,4,0,False,True,False,False,False,False,True,False,0
2026-01-16 20:00:00,20,4,0,False,False,True,False,False,False,True,False,0
2026-01-16 20:00:00,20,4,0,False,False,False,False,True,False,False,True,1
